A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
51988, 58320, 1, "OK", 8, 116, 46, 46, 26, 20, 8, 0
50690, 51965, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int specialCount int lastSpecialIndex int firstSpecialIndex char lastSpecial boolean special", 0, 0, 23, 17, 12, 5, 6, 1
46862, 58495, 1, "OK", 4, 280, 110, 110, 59, 51, 26, 0
43208, 46839, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 54, 43, 18, 25, 11, 1
50657, 51965, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int specialCount int lastSpecialIndex int firstSpecialIndex char lastSpecial boolean special", 0, 0, 23, 17, 12, 5, 6, 1
43056, 46946, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 56, 56, 20, 36, 11, 0
46928, 58495, 1, "OK", 5, 277, 110, 110, 59, 51, 26, 0
48451, 50208, 1, "OK", 3, 44, 14, 6, 6, 0, 4, 2
43247, 46663, 1, "OK", 1, 76, 49, 31, 16, 15, 9, 2
47541, 48183, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 10, 4, 4, 0, 3, 2
56966, 57588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int end int bufIndex", 0, 0, 6, 2, 2, 0, 1, 4
50468, 58320, 1, "OK", 4, 163, 70, 70, 39, 31, 14, 0
51239, 51316, 1, "OK", 1, 1, 2, 2, 2, 0, 0, 1
47161, 48198, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 16, 11, 7, 4, 5, 1
42850, 43087, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 2, 1, 1, 0
43056, 50525, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
47002, 50562, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 38, 38, 18, 20, 12, 0
43024, 50489, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
50608, 51976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int specialCount int lastSpecialIndex int firstSpecialIndex char lastSpecial", 0, 0, 24, 24, 13, 11, 6, 0
48038, 48183, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 3, 1, 1, 0, 1, 2
43024, 46946, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 56, 56, 20, 36, 11, 0
43056, 50562, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
42850, 58495, 1, "OK", 2, 380, 169, 169, 81, 88, 38, 0
44752, 45608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 10, 2, 2, 0, 2, 4
43278, 46760, 1, "OK", 2, 77, 52, 32, 17, 15, 10, 2
43097, 43154, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
47256, 47855, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 4, 4, 0, 2, 2
43097, 58495, 1, "OK", 4, 370, 166, 166, 79, 87, 37, 0
50535, 58320, 1, "OK", 6, 161, 70, 70, 39, 31, 14, 0
43381, 46613, 1, "OK", 1, 68, 46, 22, 15, 7, 8, 3
51471, 51837, 1, "OK", 2, 9, 5, 3, 3, 0, 1, 2
43024, 50525, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
48451, 49710, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 5, 5, 0, 3, 2
56917, 57588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int end int bufIndex", 0, 0, 6, 2, 2, 0, 1, 4
47002, 50596, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 38, 38, 18, 20, 12, 0
51434, 51950, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int firstSpecialIndex char lastSpecial", 0, 0, 8, 4, 4, 0, 2, 2
47094, 58495, 1, "OK", 5, 271, 110, 110, 59, 51, 26, 0
43056, 50596, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
47002, 58320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 108, 108, 57, 51, 26, 0
43278, 46785, 1, "OK", 2, 78, 52, 32, 17, 15, 10, 2
42850, 43154, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
48451, 49236, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 4, 4, 0, 2, 2
43024, 50562, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
46681, 46760, 1, "OK", 1, 3, 3, 1, 1, 0, 1, 2
45930, 46490, 1, "OK", 1, 10, 7, 2, 2, 0, 1, 5
48314, 50422, 1, "OK", 5, 57, 19, 13, 9, 4, 6, 1
45664, 46556, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 6, 1, 2, 4
48347, 50422, 1, "OK", 4, 55, 19, 13, 9, 4, 6, 1
48214, 50445, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 21, 14, 10, 4, 7, 1
43381, 44088, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 10, 4, 3, 1, 2, 3
48214, 50422, 1, "OK", 5, 60, 21, 14, 10, 4, 7, 1
50904, 51005, 1, "OK", 2, 3, 4, 1, 1, 0, 1, 3
44191, 45608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 16, 4, 4, 0, 3, 4
43024, 50596, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 94, 94, 38, 56, 23, 0
47875, 48183, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 6, 2, 2, 0, 2, 2
47161, 48300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 18, 12, 8, 4, 6, 1
48314, 50445, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 19, 13, 9, 4, 6, 1
44191, 45135, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 3, 3, 0, 2, 4
48347, 50445, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 19, 13, 9, 4, 6, 1
50499, 58495, 1, "OK", 6, 169, 72, 72, 41, 31, 14, 0
52239, 55757, 1, "OK", 3, 60, 13, 9, 8, 1, 2, 2
52025, 52150, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
43056, 47053, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 56, 56, 20, 36, 11, 0
46894, 51976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 31, 31, 18, 0
45930, 46529, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 2, 2, 0, 1, 5
48414, 48886, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 1, 2
43247, 46760, 1, "OK", 2, 79, 52, 32, 17, 15, 10, 2
44752, 45135, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 5, 1, 1, 0, 1, 4
50904, 51044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int specialCount int firstSpecialIndex", 0, 0, 4, 1, 1, 0, 1, 3
46681, 46785, 1, "OK", 1, 4, 3, 1, 1, 0, 1, 2
50904, 51087, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int specialCount int lastSpecialIndex int firstSpecialIndex", 0, 0, 4, 1, 1, 0, 1, 3
47161, 48331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int lastSpecialIndex", 0, 0, 18, 12, 8, 4, 6, 1
52025, 52181, 1, "OK", 2, 5, 2, 1, 1, 0, 1, 1
43247, 46785, 1, "OK", 2, 80, 52, 32, 17, 15, 10, 2
43024, 47053, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 56, 56, 20, 36, 11, 0
46862, 51976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 31, 31, 18, 0
43056, 47082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 56, 56, 20, 36, 11, 0
46928, 51976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 31, 31, 18, 0
51239, 51965, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int newcount int specialCount int lastSpecialIndex int firstSpecialIndex char lastSpecial boolean special", 0, 0, 12, 9, 7, 2, 3, 1
44112, 46579, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 36, 18, 12, 6, 6, 3
43056, 58320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 164, 164, 77, 87, 37, 0
52025, 58309, 1, "OK", 8, 114, 45, 37, 25, 12, 8, 1
43166, 58495, 1, "OK", 4, 366, 165, 165, 78, 87, 37, 0
